github.com_mattn_go-colorable;https://github.com/mattn/go-colorable/blob/master/LICENSE
github.com_mattn_go-isatty;https://github.com/mattn/go-isatty/blob/master/LICENSE
github.com_mattn_go-runewidth;https://github.com/mattn/go-runewidth/blob/master/LICENSE
github.com_mattn_go-sqlite3;https://github.com/mattn/go-sqlite3/blob/master/LICENSE
github.com_matttproud_golang_protobuf_extensions;https://github.com/matttproud/golang_protobuf_extensions/blob/master/LICENSE
github.com_mcuadros_go-version;https://github.com/mcuadros/go-version/blob/master/LICENSE
github.com_microsoft_go-mssqldb;https://github.com/microsoft/go-mssqldb/blob/main/LICENSE.txt
github.com_modern-go_concurrent;https://github.com/modern-go/concurrent/blob/master/LICENSE
github.com_modern-go_reflect2;https://github.com/modern-go/reflect2/blob/master/LICENSE
github.com_pmezard_go-difflib;https://pkg.go.dev/github.com/pmezard/go-difflib/difflib?tab=licenses
github.com_prometheus_client_model;https://github.com/prometheus/client_model/blob/master/LICENSE
github.com_prometheus_common;https://github.com/prometheus/common/blob/main/LICENSE
github.com_prometheus_procfs;https://github.com/prometheus/procfs/blob/master/LICENSE
github.com_remyoudompheng_bigfft;https://github.com/remyoudompheng/bigfft/blob/master/LICENSE
github.com_rivo_uniseg;https://github.com/rivo/uniseg/blob/master/LICENSE.txt
github.com_russross_blackfriday_;https://github.com/russross/blackfriday/blob/master/LICENSE.txt
github.com_saintfish_chardet;https://pkg.go.dev/github.com/saintfish/chardet
github.com_ssor_bom;https://github.com/ssor/bom/blob/master/LICENSE
go.bobheadxi.dev_streamline;https://github.com/bobheadxi/streamline/blob/main/LICENSE
go.opentelemetry.io_otel;https://pkg.go.dev/go.opentelemetry.io/otel?tab=licenses
go.opentelemetry.io_otel_trace;https://pkg.go.dev/go.opentelemetry.io/otel/trace?tab=licenses
golang.org_x_mod;https://pkg.go.dev/golang.org/x/mod?tab=licenses
golang.org_x_sys;https://pkg.go.dev/golang.org/x/sys?tab=licenses
golang.org_x_tools;https://pkg.go.dev/golang.org/x/tools?tab=licenses
